sjn,d1,d2,d3,d4,d5,x1,x2,pjn,w1,w2,market,prodid
.066677,0,1,0,0,0,5.4768,.40336,20.093,1.9323,6.4816,8,2
.047631,0,0,1,0,0,5.0386,-.070229,18.315,1.9301,5.6389,8,3
.0012413,0,0,0,1,0,4.0821,1.1724,21.542,2.8646,6.7135,8,4
.26023,0,0,0,0,1,6.5428,1.1766,17.509,3.3041,2.4436,8,5
.022057,1,0,0,0,0,5.7315,1.9986,18.334,2.9798,5.2487,9,1
.13521,0,1,0,0,0,5.5936,.40552,26.907,4.508,6.5764,9,2
.015924,0,0,1,0,0,5.0584,-.16762,22.353,3.5825,6.8744,9,3
.22813,0,0,0,1,0,4.0065,1.8439,20.415,2.781,5.0256,9,4
.22544,0,0,0,0,1,6.3158,.89845,21.334,1.2914,7.842,9,5
.077905,1,0,0,0,0,5.2251,1.5095,25.027,3.5091,7.7879,10,1
.1276,0,1,0,0,0,4.307,-.055958,19.149,2.4472,4.9924,10,2
.26829,0,0,1,0,0,6.7803,.47643,19.611,1.4681,5.4114,10,3
.010989,0,0,0,1,0,3.9885,1.4609,17.991,3.5325,4.9726,10,4
.29344,0,0,0,0,1,5.2977,-.53904,20.713,2.327,5.2823,10,5
.017692,1,0,0,0,0,5.903,1.4361,26.682,2.9304,9.158,11,1
.081419,0,1,0,0,0,5.5488,.90446,15.972,2.1107,4.3529,11,2
.057664,0,0,1,0,0,4.7742,-.35716,28.975,6.8044,6.0322,11,3
.0099836,0,0,0,1,0,5.6226,-1.4002,27.902,4.3495,8.3561,11,4
.024778,0,0,0,0,1,4.7137,-.16412,22.287,3.1876,6.7798,11,5
.0099466,1,0,0,0,0,5.0449,-.34457,20.899,2.3427,6.686,12,1
.032278,0,1,0,0,0,3.9799,1.046,16.084,3.371,4.067,12,2
.13206,0,0,1,0,0,7.1074,1.3363,26.417,3.9753,6.6336,12,3
.72881,0,0,0,1,0,7.0079,2.1929,31.193,2.2336,3.6583,12,4
.011903,0,0,0,0,1,7.0823,.96401,21.966,3.6327,6.3321,12,5
.0030899,1,0,0,0,0,5.3611,.54756,20.396,3.3003,5.4138,13,1
.13549,0,1,0,0,0,6.874,.97659,25.393,3.2327,7.694,13,2
.29307,0,0,1,0,0,5.4633,1.7082,24.518,3.0995,6.7477,13,3
.0022902,0,0,0,1,0,5.571,.51111,20.076,5.1341,3.7615,13,4
.36635,0,0,0,0,1,6.6449,1.6569,25.922,4.2778,3.9711,13,5
.015317,1,0,0,0,0,6.0279,1.3686,20.526,3.1535,5.8565,14,1
.15343,0,1,0,0,0,6.8069,-.092294,19.232,.91806,6.276,14,2
.24731,0,0,1,0,0,5.1207,.41222,23.393,1.6526,8.0171,14,3
.14008,0,0,0,1,0,7.2404,.21147,19.759,2.5267,5.7715,14,4
.32436,0,0,0,0,1,6.4844,1.6428,21.75,2.1946,6.4349,14,5
.51396,1,0,0,0,0,7.7015,1.8027,27.93,2.1199,7.4684,15,1
.083001,0,1,0,0,0,6.8829,3.2283,27.019,3.3506,8.802,15,2
.12891,0,0,1,0,0,5.9941,3.4101,28.176,4.2999,8.4942,15,3
.13267,0,0,0,1,0,6.0086,.69016,20.863,3.4972,4.9033,15,4
.01877,0,0,0,0,1,5.491,1.1609,22.381,2.4703,8.1914,15,5
.029936,1,0,0,0,0,4.3693,.46146,19.294,2.6412,5.4952,16,1
.29877,0,1,0,0,0,4.7384,1.8653,19.764,2.0818,5.4476,16,2
.066911,0,0,1,0,0,6.1141,-1.012,20.52,2.5724,6.8643,16,3
.084521,0,0,0,1,0,6.2604,.97278,24.367,2.4621,8.0877,16,4
.19497,0,0,0,0,1,6.1195,.77238,24.495,3.7016,6.7822,16,5
.43725,1,0,0,0,0,8.8097,1.0452,22.428,2.8525,5.6803,17,1
.0038164,0,1,0,0,0,4.6819,.96848,17.836,3.4863,3.8479,17,2
.177,0,0,1,0,0,6.0858,.73203,26.628,4.4386,6.7413,17,3
.061891,0,0,0,1,0,5.9624,.047764,18.472,1.8127,5.8332,17,4
.031295,0,0,0,0,1,5.9639,2.3498,26.515,4.6165,7.0959,17,5
.072876,1,0,0,0,0,5.7002,-.91116,19.435,2.8889,4.8087,18,1
.53929,0,1,0,0,0,6.2642,2.9755,23.342,2.1115,5.3906,18,2
.05599,0,0,1,0,0,6.086,.24856,20.118,3.8225,5.6843,18,3
.0065688,0,0,0,1,0,5.3878,2.4557,20.347,3.4871,4.9018,18,4
.14821,0,0,0,0,1,5.516,1.8603,25.088,3.1605,6.3144,18,5
.011893,1,0,0,0,0,6.147,-.3405,19.345,3.3108,5.6974,19,1
.074348,0,1,0,0,0,5.0089,.91698,19.875,3.3039,5.5487,19,2
.15212,0,0,1,0,0,4.8958,1.7032,13.905,1.1473,3.3938,19,3
.54558,0,0,0,1,0,6.265,.12426,21.76,2.161,5.1099,19,4
.14801,0,0,0,0,1,6.0598,1.6689,23.749,2.5356,8.0774,19,5
.57341,1,0,0,0,0,5.7584,1.8125,28.945,3.6576,6.7838,20,1
.069723,0,1,0,0,0,5.9062,2.1509,25.252,4.3599,6.5545,20,2
.10355,0,0,1,0,0,7.2009,-.97385,25.398,4.0256,7.3674,20,3
.050055,0,0,0,1,0,5.2673,-.056099,21.226,3.7306,5.5804,20,4
.011424,0,0,0,0,1,6.3189,1.2891,25.577,4.5034,6.6865,20,5
.0013889,1,0,0,0,0,5.4475,1.708,25.206,3.7479,7.9938,21,1
.32548,0,1,0,0,0,4.9903,1.8767,26.549,2.1778,7.4732,21,2
.018899,0,0,1,0,0,5.9161,1.1888,18.863,2.2735,5.4634,21,3
.0028061,0,0,0,1,0,6.166,-.074304,27.49,5.3361,7.7154,21,4
.50897,0,0,0,0,1,6.3634,.70468,26.351,5.3363,2.7624,21,5
.26415,1,0,0,0,0,8.105,.20511,30.133,2.9537,9.1685,22,1
.24574,0,1,0,0,0,6.3084,3.1649,25.562,3.294,7.5455,22,2
.24552,0,0,1,0,0,7.1841,.099256,18.59,2.2814,5.517,22,3
.0089111,0,0,0,1,0,6.8338,-.031947,24.66,3.7773,6.7173,22,4
.1811,0,0,0,0,1,7.0675,1.0507,26.942,3.0538,7.5788,22,5
.40402,1,0,0,0,0,5.4328,1.9193,23.423,3.3604,5.7376,23,1
.059073,0,1,0,0,0,4.8857,2.0558,17.682,1.7005,5.8001,23,2
.12758,0,0,1,0,0,5.0947,-.35038,20.002,1.3493,7.026,23,3
.14351,0,0,0,1,0,5.748,1.6579,23.059,3.2519,6.1518,23,4
.07006,0,0,0,0,1,6.2754,.62182,22.807,2.7641,5.6374,23,5
.48942,1,0,0,0,0,6.2798,1.6166,23.747,1.9191,5.8532,24,1
.26305,0,1,0,0,0,6.2733,.65214,23.501,3.1235,5.6932,24,2
.060175,0,0,1,0,0,6.5569,1.483,18.313,1.7882,5.8051,24,3
.060001,0,0,0,1,0,6.0743,.2299,20.17,1.9136,7.4871,24,4
.001305,0,0,0,0,1,4.7053,2.2607,23.643,4.8909,6.3936,24,5
.1417,1,0,0,0,0,4.8653,1.2648,20.033,3.1311,4.9551,25,1
.13719,0,1,0,0,0,7.5389,.13359,26.568,3.256,7.9707,25,2
.0091816,0,0,1,0,0,6.6283,.83637,27.042,3.5035,8.4585,25,3
.2985,0,0,0,1,0,5.5264,1.2391,20.08,1.4669,6.3091,25,4
.22318,0,0,0,0,1,6.2195,.79622,16.972,2.8364,3.7961,25,5
.0062907,1,0,0,0,0,4.3937,.0021385,20.261,1.7877,7.3736,26,1
.10585,0,1,0,0,0,5.8933,1.2515,20.143,2.0549,6.08,26,2
.2841,0,0,1,0,0,4.7731,.96457,18.208,3.0086,3.38,26,3
.0027548,0,0,0,1,0,5.8448,.42374,26.599,4.1295,8.0941,26,4
.26249,0,0,0,0,1,4.338,.29362,21.094,2.5927,4.9937,26,5
.25955,1,0,0,0,0,4.5943,2.1739,17.88,1.9984,5.0304,27,1
.12781,0,1,0,0,0,7.0473,1.2056,26.553,3.3074,7.7438,27,2
.15291,0,0,1,0,0,6.231,3.3431,21.433,2.6541,6.2109,27,3
.066679,0,0,0,1,0,5.7995,1.1404,23.656,4.2189,5.8267,27,4
.0090117,0,0,0,0,1,5.3162,1.4136,23.8,3.1596,8.2444,27,5
.011728,1,0,0,0,0,6.5815,1.3774,23.486,3.2169,6.5206,28,1
.13391,0,1,0,0,0,6.9281,.79115,24.444,4.1732,4.6954,28,2
.011343,0,0,1,0,0,4.7384,.41053,14.04,1.1627,4.6118,28,3
.54279,0,0,0,1,0,5.9246,1.9661,14.601,1.7571,2.5384,28,4
.2579,0,0,0,0,1,6.935,.39813,18.637,2.739,5.1434,28,5
.017983,1,0,0,0,0,4.4147,1.0253,17.812,3.522,4.6479,29,1
.023003,0,1,0,0,0,4.5317,.26375,18.235,2.9783,5.4751,29,2
.17939,0,0,1,0,0,7.2857,1.1991,28.537,2.2064,9.4277,29,3
.60247,0,0,0,1,0,7.2711,1.383,34.006,4.4399,6.0501,29,4
.0058201,0,0,0,0,1,6.2569,-.27813,15.395,1.7428,5.3379,29,5
.13582,1,0,0,0,0,6.9342,.87375,22.002,3.8396,5.2295,30,1
.40267,0,1,0,0,0,6.2113,1.6559,21.126,2.9267,4.4717,30,2
.1377,0,0,1,0,0,7.7328,-.2594,21.274,3.6467,4.3818,30,3
.084666,0,0,0,1,0,6.1939,.61932,24.439,4.1494,6.3768,30,4
.050614,0,0,0,0,1,6.234,2.2274,18.797,2.718,5.054,30,5
.27771,1,0,0,0,0,6.6273,-.16124,20.71,1.8018,6.0579,31,1
.0049181,0,1,0,0,0,3.7885,.99704,17.745,1.4043,5.6607,31,2
.20723,0,0,1,0,0,6.8966,2.3411,27.138,4.0908,6.4716,31,3
.17748,0,0,0,1,0,5.2756,-.12569,22.733,1.6354,7.7799,31,4
.13866,0,0,0,0,1,4.365,.7658,22.158,1.7702,6.9211,31,5
.076681,1,0,0,0,0,6.1009,-1.3063,18.487,3.985,3.593,32,1
.0056045,0,1,0,0,0,6.3118,1.7113,19.31,2.8276,5.8435,32,2
.59472,0,0,1,0,0,6.4161,1.9128,32.583,2.9599,6.6302,32,3
.066656,0,0,0,1,0,5.9272,.095101,20.226,3.9123,4.1454,32,4
.03949,0,0,0,0,1,4.738,.70153,20.567,2.7368,5.6836,32,5
.23931,1,0,0,0,0,5.2193,1.738,24.141,3.7473,6.6446,33,1
.057146,0,1,0,0,0,5.0738,1.6624,25.554,3.2389,7.6753,33,2
.25386,0,0,1,0,0,6.4858,2.0875,24.039,3.5695,5.5878,33,3
.3884,0,0,0,1,0,8.3512,1.2999,25.799,3.0203,6.4385,33,4
.043705,0,0,0,0,1,5.643,1.0468,17.508,2.4906,5.0832,33,5
.015964,1,0,0,0,0,5.957,.79922,23.161,5.4024,4.6811,34,1
.34685,0,1,0,0,0,6.0284,2.8065,19.154,1.0083,4.7565,34,2
.019963,0,0,1,0,0,7.3078,.29327,21.42,4.4598,5.4531,34,3
.27867,0,0,0,1,0,5.4221,2.5877,22.238,1.7259,6.7285,34,4
.13656,0,0,0,0,1,6.4423,.98352,20.517,1.6452,6.2221,34,5
.064469,1,0,0,0,0,3.4817,1.8615,16.592,3.2975,3.9479,35,1
.48765,0,1,0,0,0,6.1715,3.0047,26.721,3.031,6.3472,35,2
.0941,0,0,1,0,0,5.3208,.27589,19.619,2.2357,5.7306,35,3
.1115,0,0,0,1,0,6.069,.51424,26.667,3.9957,6.506,35,4
.0037214,0,0,0,0,1,6.1344,1.0668,22.215,3.4,6.3705,35,5
.093895,1,0,0,0,0,5.4293,.90934,22.734,3.6477,5.9742,36,1
.28781,0,1,0,0,0,5.9785,.83228,24.928,2.8081,7.0771,36,2
.17198,0,0,1,0,0,6.8269,.96972,21.92,4.3343,4.7628,36,3
.069612,0,0,0,1,0,6.7948,-.48824,19.835,2.6123,5.8838,36,4
.1421,0,0,0,0,1,5.6554,1.2656,15.26,2.6739,2.3743,36,5
.12896,1,0,0,0,0,5.7215,2.7375,25.086,3.0532,7.3589,37,1
.01374,0,1,0,0,0,6.3685,1.2758,23.676,4.895,5.823,37,2
.001595,0,0,1,0,0,4.5667,1.2441,25.037,4.2227,7.2441,37,3
.19294,0,0,0,1,0,6.4573,-.69266,20.151,4.2017,4.2584,37,4
.24801,0,0,0,0,1,3.6716,.66323,17.418,1.9294,4.0598,37,5
.042799,1,0,0,0,0,6.3739,1.624,19.465,2.2262,6.6653,38,1
.38711,0,1,0,0,0,7.7269,2.0077,24.553,3.6299,5.5522,38,2
.083716,0,0,1,0,0,6.114,.23221,20.223,3.953,4.0525,38,3
.010621,0,0,0,1,0,6.1692,-.013452,20.583,3.6124,5.1655,38,4
.23648,0,0,0,0,1,7.6472,1.3786,26.524,1.5219,9.0665,38,5
.0057328,1,0,0,0,0,5.3622,1.2704,24.055,4.137,6.7811,39,1
.0092781,0,1,0,0,0,5.0118,1.426,21.625,4.1169,5.7824,39,2
.33084,0,0,1,0,0,5.4002,-.017233,23.79,2.8901,5.6728,39,3
.5476,0,0,0,1,0,7.8107,1.3097,26.522,2.3381,6.3068,39,4
.035971,0,0,0,0,1,5.3829,.36104,22.458,3.4313,7.1272,39,5
.036107,1,0,0,0,0,7.2223,-.57853,15.831,2.5707,4.4209,40,1
.3531,0,1,0,0,0,6.2013,.85494,20.036,1.6173,5.5457,40,2
.17307,0,0,1,0,0,5.3376,.47346,15.941,2.4191,3.7005,40,3
.049991,0,0,0,1,0,4.9942,-.20826,21.6,3.4223,6.0275,40,4
.035887,0,0,0,0,1,5.7204,.90585,18.114,3.2636,3.8802,40,5
.11273,1,0,0,0,0,6.1654,1.7543,19.628,2.4073,5.2411,41,1
.086495,0,1,0,0,0,6.0835,-.1881,25.046,3.9889,7.1847,41,2
.10681,0,0,1,0,0,4.1961,1.9491,26.7,3.4777,7.4013,41,3
.13584,0,0,0,1,0,5.4778,1.7421,22.427,3.2808,6.3947,41,4
.11817,0,0,0,0,1,7.2784,1.7045,23.047,3.1226,7.4623,41,5
.017693,1,0,0,0,0,5.9466,-.22424,15.636,3.6758,2.528,42,1
.23731,0,1,0,0,0,5.9512,1.8202,20.007,2.1535,5.7145,42,2
.18741,0,0,1,0,0,5.3097,.19673,21.324,2.6602,6.1123,42,3
.092413,0,0,0,1,0,4.8936,2.0139,20.834,5.2539,3.4316,42,4
.12369,0,0,0,0,1,6.0998,.44753,18.311,1.8574,5.3463,42,5
.26321,1,0,0,0,0,6.9799,-.73275,19.744,3.2772,4.193,43,1
.1033,0,1,0,0,0,6.717,-2.2324,25.702,2.7054,7.034,43,2
.0053892,0,0,1,0,0,6.1559,2.5193,27.234,3.0272,9.1117,43,3
.33037,0,0,0,1,0,3.5325,.27178,20.897,2.3704,6.2965,43,4
.10453,0,0,0,0,1,6.7404,1.2157,20.69,1.3737,7.903,43,5
.068208,1,0,0,0,0,5.0317,.30622,18.173,1.6228,5.8277,44,1
.24122,0,1,0,0,0,6.4484,.53146,21.779,2.8749,5.5631,44,2
.22648,0,0,1,0,0,4.876,.90056,24.46,2.0916,8.1567,44,3
.024102,0,0,0,1,0,6.8178,1.102,20.966,4.3273,4.7693,44,4
.24155,0,0,0,0,1,7.3049,2.9985,20.991,2.4695,5.7993,44,5
.3063,1,0,0,0,0,8.0073,.48946,18.683,3.2055,3.9491,45,1
.04123,0,1,0,0,0,4.9436,1.2778,16.526,2.566,4.5849,45,2
.11101,0,0,1,0,0,4.2495,.12009,17.781,1.417,5.6877,45,3
.13839,0,0,0,1,0,7.6945,1.0382,21.704,2.6277,6.5322,45,4
.23973,0,0,0,0,1,7.0547,2.1295,21.926,2.6812,6.0817,45,5
.092584,1,0,0,0,0,6.4511,-1.9009,20.579,3.6041,5.2245,46,1
.21723,0,1,0,0,0,5.6744,-.048875,20.985,4.5707,3.8589,46,2
.25765,0,0,1,0,0,5.8835,2.4568,19.713,2.2262,5.6521,46,3
.080089,0,0,0,1,0,3.8145,.28523,23.776,3.6232,5.9495,46,4
.039472,0,0,0,0,1,6.6661,-.31518,26.504,4.4611,8.2088,46,5
.0077315,1,0,0,0,0,5.6218,1.1271,22.153,3.9848,5.8947,47,1
.13522,0,1,0,0,0,7.615,2.7425,29.348,4.6525,8.1524,47,2
.31704,0,0,1,0,0,5.4344,1.0932,19.708,1.9193,5.112,47,3
.11634,0,0,0,1,0,5.3303,1.0575,22.476,2.8648,6.0125,47,4
.02236,0,0,0,0,1,4.8436,-1.0227,21.628,3.3856,6.5186,47,5
.085698,1,0,0,0,0,5.0997,2.57,20.97,1.642,7.0526,48,1
.66237,0,1,0,0,0,7.0656,2.3346,32.851,4.3841,4.3299,48,2
.020487,0,0,1,0,0,5.1003,.14607,29.614,3.8087,9.1803,48,3
.13962,0,0,0,1,0,5.9069,1.0624,26.497,3.5084,6.6641,48,4
.0018818,0,0,0,0,1,4.8767,.41086,23,2.7598,7.2633,48,5
.5617,1,0,0,0,0,6.1818,1.3847,24.125,2.3219,5.0514,49,1
.035086,0,1,0,0,0,4.9696,1.724,20.835,2.7985,5.6711,49,2
.18275,0,0,1,0,0,6.3273,.77573,23.939,1.6455,7.4472,49,3
.073942,0,0,0,1,0,6.3127,1.88,18.344,3.088,4.2378,49,4
.014632,0,0,0,0,1,7.0156,.31877,25.492,4.7622,7.0332,49,5
.041753,1,0,0,0,0,5.4141,2.261,17.443,2.2836,5.4145,50,1
.34898,0,1,0,0,0,5.2405,2.7968,23.231,2.4109,6.683,50,2
.14879,0,0,1,0,0,4.695,1.5639,16.668,2.0019,3.6378,50,3
.10752,0,0,0,1,0,5.3558,.31289,15.895,1.1571,4.6279,50,4
.0098852,0,0,0,0,1,6.1418,1.7451,25.426,3.058,8.6423,50,5
.27191,1,0,0,0,0,4.9373,1.6354,21.327,2.4623,6.4392,51,1
.010341,0,1,0,0,0,3.867,-1.7348,21.507,1.4498,8.3642,51,2
.0095032,0,0,1,0,0,5.2866,.79994,26.068,5.5331,5.4831,51,3
.045548,0,0,0,1,0,6.5575,-.29323,23.561,3.938,5.7044,51,4
.39887,0,0,0,0,1,7.9199,.53849,23.281,1.101,6.4254,51,5
.048999,1,0,0,0,0,7.0015,-.62382,14.74,2.5974,3.1356,52,1
.42435,0,1,0,0,0,5.8933,-.17761,18.463,1.6774,3.0738,52,2
.0041481,0,0,1,0,0,5.073,-.48866,20.072,3.2393,6.517,52,3
.15624,0,0,0,1,0,6.8607,1.0774,23.039,3.9513,6.5707,52,4
.19868,0,0,0,0,1,7.0044,.66576,22.963,4.3334,5.5274,52,5
.32072,1,0,0,0,0,7.0785,1.8776,27.082,3.4963,6.7235,53,1
.040127,0,1,0,0,0,6.3356,2.9056,23.247,2.8207,7.7197,53,2
.2865,0,0,1,0,0,6.4848,1.8942,26.049,4.0252,6.0565,53,3
.031347,0,0,0,1,0,6.5348,1.889,23.898,3.7154,6.7248,53,4
.15961,0,0,0,0,1,6.5153,1.1171,23.567,3.4279,5.051,53,5
.0001154,1,0,0,0,0,6.6559,.38142,24.182,3.3278,7.3705,54,1
.37282,0,1,0,0,0,3.9571,1.4916,15.898,1.0925,3.8742,54,2
.13676,0,0,1,0,0,5.5083,.52132,15.09,2.0078,4.3059,54,3
.20964,0,0,0,1,0,6.1229,.89554,21.77,4.5616,3.4154,54,4
.13072,0,0,0,0,1,4.6193,.71344,14.01,3.9103,1.8455,54,5
.028418,1,0,0,0,0,5.2576,2.9626,28.716,3.3784,9.5998,55,1
.39382,0,1,0,0,0,7.123,.026285,25.355,1.935,7.2465,55,2
.054094,0,0,1,0,0,4.8236,1.6224,22.206,1.6898,7.4644,55,3
.093378,0,0,0,1,0,6.2075,1.9595,24.574,3.2858,6.8667,55,4
.085341,0,0,0,0,1,6.2152,2.9116,23.611,2.8496,7.4819,55,5
.49844,1,0,0,0,0,6.8487,2.4522,24.37,3.2849,6.0947,56,1
.085765,0,1,0,0,0,5.2817,.36241,22.636,2.9705,7.2819,56,2
.0035165,0,0,1,0,0,6.039,-.83297,20.245,2.5102,6.1212,56,3
.0005457,0,0,0,1,0,4.064,-.21306,16.732,1.5509,5.5147,56,4
.15854,0,0,0,0,1,7.2056,-.26073,18.793,1.5684,5.4423,56,5
.0097265,1,0,0,0,0,4.4666,1.9562,24.104,2.3988,7.7806,57,1
.35001,0,1,0,0,0,6.5202,-.018642,23.313,3.0895,6.372,57,2
.30995,0,0,1,0,0,7.2249,.10016,23.453,3.1725,6.7091,57,3
.070095,0,0,0,1,0,6.9011,.51653,22.103,1.7763,7.445,57,4
.10558,0,0,0,0,1,7.0764,.84857,19.32,3.2603,4.3238,57,5
.31929,1,0,0,0,0,7.2301,1.1628,20.243,1.159,6.4988,58,1
.38376,0,1,0,0,0,6.0221,1.023,29.351,5.0715,5.9314,58,2
.031779,0,0,1,0,0,6.522,1.2344,20.792,1.6349,8.0616,58,3
.02707,0,0,0,1,0,6.5196,1.7791,24.441,4.2444,6.5937,58,4
.12566,0,0,0,0,1,7.0699,.57858,26.344,4.4519,7.2275,58,5
.28407,1,0,0,0,0,6.241,1.0247,18.291,2.2463,4.4265,59,1
.36139,0,1,0,0,0,7.5049,.85783,25.242,4.256,5.9679,59,2
.087779,0,0,1,0,0,5.5761,1.8123,13.022,1.5571,4.4297,59,3
.17721,0,0,0,1,0,5.4519,2.5812,16.651,1.453,4.6246,59,4
.019526,0,0,0,0,1,5.1732,-.19711,19.288,3.1122,4.0627,59,5
.27084,1,0,0,0,0,7.1748,.40342,23.957,2.8566,5.9242,60,1
.40454,0,1,0,0,0,5.8749,-.058725,23.491,3.4463,5.0264,60,2
.065796,0,0,1,0,0,5.8153,-.29145,19.223,3.3867,4.6344,60,3
.025126,0,0,0,1,0,5.2682,.51604,20.228,2.4308,6.4376,60,4
.016482,0,0,0,0,1,5.5976,-.032654,18.113,2.165,5.619,60,5
.30947,1,0,0,0,0,7.0101,1.9656,20.835,1.354,6.6587,61,1
.26704,0,1,0,0,0,5.89,.56304,19.179,1.4554,5.4481,61,2
.1934,0,0,1,0,0,3.7541,3.2851,21.859,1.3391,7.9065,61,3
.066687,0,0,0,1,0,5.6376,-.28724,19.708,1.4306,7.3413,61,4
.063148,0,0,0,0,1,4.5457,.57643,20.64,3.925,5.5651,61,5
.0018678,1,0,0,0,0,4.4164,1.3018,18.471,4.5293,3.8683,62,1
.12464,0,1,0,0,0,5.1686,1.5146,16.969,1.8332,4.479,62,2
.098819,0,0,1,0,0,6.64,.87057,25.409,2.9069,8.2567,62,3
.17833,0,0,0,1,0,6.1474,2.0176,20.607,2.4382,5.5405,62,4
.19458,0,0,0,0,1,6.2702,-.24154,20.252,3.4119,4.2509,62,5
.025817,1,0,0,0,0,6.2162,.99851,21.472,4.2548,4.8389,63,1
.26635,0,1,0,0,0,6.3781,1.8855,20.57,.41954,7.9086,63,2
.26699,0,0,1,0,0,6.307,-.99859,22.007,4.0205,5.0268,63,3
.25044,0,0,0,1,0,6.0044,1.5725,25.193,1.3428,9.0609,63,4
.1018,0,0,0,0,1,4.9897,2.0451,20.101,2.5052,6.1285,63,5
.013329,1,0,0,0,0,5.8587,-.92166,20.589,3.209,5.3823,64,1
.38058,0,1,0,0,0,6.0503,-.037012,22.521,2.7839,4.9446,64,2
.0019538,0,0,1,0,0,5.7451,1.3135,27.221,5.1062,6.9079,64,3
.010584,0,0,0,1,0,4.568,.22628,27.119,2.1528,8.8588,64,4
.16628,0,0,0,0,1,7.1287,-.63762,25.162,2.6085,7.0179,64,5
.051293,1,0,0,0,0,5.9285,-.65898,24.501,4.439,6.7041,65,1
.007905,0,1,0,0,0,5.2211,1.7439,21.468,4.275,5.0995,65,2
.50997,0,0,1,0,0,5.8449,1.575,24.179,2.6853,4.6366,65,3
.17551,0,0,0,1,0,5.6021,-.68458,21.95,2.9694,5.4328,65,4
.021525,0,0,0,0,1,5.6107,.79492,25.495,3.973,7.1649,65,5
.041797,1,0,0,0,0,5.5577,1.735,22.546,4.0812,5.8356,66,1
.42193,0,1,0,0,0,5.549,2.5031,29.027,3.2089,7.2494,66,2
.0059785,0,0,1,0,0,5.3765,-.38927,22.406,2.8189,7.1461,66,3
.018607,0,0,0,1,0,6.8627,1.0915,26.584,3.4319,7.7485,66,4
.0070744,0,0,0,0,1,4.7702,.43896,21.528,3.2048,6.1605,66,5
.038192,1,0,0,0,0,6.2976,1.5231,22.497,3.7547,6.3263,67,1
.31773,0,1,0,0,0,6.9206,1.4578,30.069,3.0009,8.0276,67,2
.0005616,0,0,1,0,0,4.8822,-.71707,23.662,3.3072,7.6044,67,3
.47022,0,0,0,1,0,5.6163,1.3115,25.351,1.8346,6.2392,67,4
.056356,0,0,0,0,1,6.6753,3.3534,24.797,1.8146,9.1052,67,5
.075254,1,0,0,0,0,6.7484,.31094,27.568,4.6017,8.2675,68,1
